0.00	0.00	0.00	437.07	320.74	2
0.00	0.00	0.00	431.43	318.69	2
0.00	0.00	0.00	425.79	316.64	2
0.00	0.00	0.00	420.16	314.59	2
0.00	0.00	0.00	414.52	312.54	2
0.00	0.00	0.00	408.88	310.48	2
0.00	0.00	0.00	407.84	316.39	2
0.00	0.00	0.00	408.88	322.30	0
0.00	0.00	0.00	411.88	327.50	2
0.00	0.00	0.00	414.88	332.69	2
0.00	0.00	0.00	417.88	337.89	2
0.00	0.00	0.00	420.88	343.09	2
0.00	0.00	0.00	423.88	348.28	2
0.00	0.00	0.00	429.52	346.23	2
0.00	0.00	0.00	434.11	342.37	0
0.00	0.00	0.00	437.11	337.18	2
0.00	0.00	0.00	440.11	331.98	0
0.00	0.00	0.00	441.16	326.07	0
0.00	0.00	0.00	442.20	320.16	0
0.00	0.00	0.00	443.24	314.26	0
0.00	0.00	0.00	444.28	308.35	0
0.00	0.00	0.00	445.32	302.44	0
0.00	0.00	0.00	446.37	296.53	0
0.00	0.00	0.00	447.41	290.62	0
0.00	0.00	0.00	448.45	284.71	0
0.00	0.00	0.00	449.49	278.80	0
0.00	0.00	0.00	450.53	272.89	0
0.00	0.00	0.00	451.57	266.98	0
0.00	0.00	0.00	452.62	261.08	0
0.00	0.00	0.00	453.66	255.17	0
0.00	0.00	0.00	454.70	249.26	0
0.00	0.00	0.00	455.74	243.35	2
0.00	0.00	0.00	456.78	237.44	2
0.00	0.00	0.00	455.74	231.53	2
0.00	0.00	0.00	452.74	226.34	2
0.00	0.00	0.00	448.15	222.48	2
0.00	0.00	0.00	442.51	220.43	2
0.00	0.00	0.00	436.51	220.43	2
0.00	0.00	0.00	430.87	222.48	2
0.00	0.00	0.00	426.27	226.34	0
0.00	0.00	0.00	423.27	231.53	0
0.00	0.00	0.00	420.27	236.73	0
0.00	0.00	0.00	417.27	241.92	0
0.00	0.00	0.00	414.27	247.12	0
0.00	0.00	0.00	411.27	252.32	0
0.00	0.00	0.00	408.27	257.51	0
0.00	0.00	0.00	405.27	262.71	0
0.00	0.00	0.00	402.27	267.90	0
0.00	0.00	0.00	399.27	273.10	0
0.00	0.00	0.00	396.27	278.30	0
0.00	0.00	0.00	393.27	283.49	0
0.00	0.00	0.00	390.27	288.69	0
0.00	0.00	0.00	387.27	293.89	0
0.00	0.00	0.00	384.27	299.08	0
0.00	0.00	0.00	381.27	304.28	0
0.00	0.00	0.00	378.27	309.47	0
0.00	0.00	0.00	375.27	314.67	0
0.00	0.00	0.00	372.27	319.87	0
0.00	0.00	0.00	369.27	325.06	0
0.00	0.00	0.00	366.27	330.26	0
0.00	0.00	0.00	363.27	335.45	0
0.00	0.00	0.00	360.27	340.65	0
0.00	0.00	0.00	357.27	345.85	0
0.00	0.00	0.00	354.27	351.04	0
0.00	0.00	0.00	351.27	356.24	0
0.00	0.00	0.00	348.27	361.44	0
0.00	0.00	0.00	345.27	366.63	0
0.00	0.00	0.00	342.27	371.83	0
0.00	0.00	0.00	339.27	377.02	0
0.00	0.00	0.00	336.27	382.22	0
0.00	0.00	0.00	333.27	387.42	0
0.00	0.00	0.00	330.27	392.61	0
0.00	0.00	0.00	327.27	397.81	0
0.00	0.00	0.00	324.27	403.00	0
0.00	0.00	0.00	321.27	408.20	2
0.00	0.00	0.00	318.27	413.40	2
0.00	0.00	0.00	317.23	419.31	2
0.00	0.00	0.00	318.27	425.21	2
0.00	0.00	0.00	321.27	430.41	2
0.00	0.00	0.00	325.87	434.27	2
0.00	0.00	0.00	331.51	436.32	2
0.00	0.00	0.00	337.51	436.32	2
0.00	0.00	0.00	343.15	434.27	2
0.00	0.00	0.00	347.74	430.41	2
0.00	0.00	0.00	350.74	425.21	2
0.00	0.00	0.00	351.78	419.31	1
0.00	0.00	0.00	350.74	413.40	2
0.00	0.00	0.00	351.78	407.49	2
0.00	0.00	0.00	350.74	401.58	1
0.00	0.00	0.00	347.74	396.38	0
0.00	0.00	0.00	346.70	390.47	0
0.00	0.00	0.00	345.66	384.57	0
0.00	0.00	0.00	344.62	378.66	0
0.00	0.00	0.00	343.57	372.75	0
0.00	0.00	0.00	342.53	366.84	0
0.00	0.00	0.00	341.49	360.93	0
0.00	0.00	0.00	340.45	355.02	0
0.00	0.00	0.00	339.41	349.11	0
0.00	0.00	0.00	338.37	343.20	0
0.00	0.00	0.00	337.32	337.29	0
0.00	0.00	0.00	336.28	331.39	0
0.00	0.00	0.00	335.24	325.48	0
0.00	0.00	0.00	334.20	319.57	0
0.00	0.00	0.00	333.16	313.66	0
0.00	0.00	0.00	332.11	307.75	0
0.00	0.00	0.00	331.07	301.84	0
0.00	0.00	0.00	330.03	295.93	0
0.00	0.00	0.00	328.99	290.02	0
0.00	0.00	0.00	327.95	284.11	1
0.00	0.00	0.00	326.90	278.21	0
0.00	0.00	0.00	327.95	272.30	2
0.00	0.00	0.00	328.99	266.39	1
0.00	0.00	0.00	327.95	260.48	1
0.00	0.00	0.00	328.99	254.57	1
0.00	0.00	0.00	331.99	249.37	1
0.00	0.00	0.00	336.58	245.52	1
0.00	0.00	0.00	342.22	243.47	1
0.00	0.00	0.00	348.22	243.47	1
0.00	0.00	0.00	353.86	245.52	1
0.00	0.00	0.00	358.46	249.37	1
0.00	0.00	0.00	361.46	254.57	1
0.00	0.00	0.00	362.50	260.48	1
0.00	0.00	0.00	361.46	266.39	1
0.00	0.00	0.00	358.46	271.58	1
0.00	0.00	0.00	353.86	275.44	1
0.00	0.00	0.00	348.22	277.49	1
0.00	0.00	0.00	342.22	277.49	1
0.00	0.00	0.00	336.58	275.44	1
0.00	0.00	0.00	331.99	271.58	1
0.00	0.00	0.00	328.99	266.39	1
0.00	0.00	0.00	327.95	260.48	1
0.00	0.00	0.00	328.99	254.57	1
0.00	0.00	0.00	331.99	249.37	1
0.00	0.00	0.00	336.58	245.52	1
0.00	0.00	0.00	342.22	243.47	1
0.00	0.00	0.00	348.22	243.47	2
0.00	0.00	0.00	353.86	245.52	1
0.00	0.00	0.00	359.86	245.52	1
0.00	0.00	0.00	365.50	247.57	1
0.00	0.00	0.00	370.10	251.43	2
0.00	0.00	0.00	373.10	256.62	2
0.00	0.00	0.00	377.69	260.48	1
0.00	0.00	0.00	383.33	262.53	1
0.00	0.00	0.00	387.93	266.39	1
0.00	0.00	0.00	390.93	271.58	1
0.00	0.00	0.00	391.97	277.49	1
0.00	0.00	0.00	390.93	283.40	1
0.00	0.00	0.00	387.93	288.60	1
0.00	0.00	0.00	383.33	292.45	2
0.00	0.00	0.00	377.69	294.51	1
0.00	0.00	0.00	373.10	298.36	1
0.00	0.00	0.00	367.46	300.42	1
0.00	0.00	0.00	361.46	300.42	0
0.00	0.00	0.00	355.82	298.36	1
0.00	0.00	0.00	350.18	296.31	2
0.00	0.00	0.00	345.58	292.45	1
0.00	0.00	0.00	339.95	290.40	1
0.00	0.00	0.00	335.35	286.55	0
0.00	0.00	0.00	332.35	281.35	0
0.00	0.00	0.00	329.35	276.15	0
0.00	0.00	0.00	326.35	270.96	0
0.00	0.00	0.00	323.35	265.76	0
0.00	0.00	0.00	320.35	260.57	0
0.00	0.00	0.00	317.35	255.37	0
0.00	0.00	0.00	314.35	250.17	0
0.00	0.00	0.00	311.35	244.98	0
0.00	0.00	0.00	308.35	239.78	0
0.00	0.00	0.00	305.35	234.58	0
0.00	0.00	0.00	302.35	229.39	0
0.00	0.00	0.00	299.35	224.19	0
0.00	0.00	0.00	296.35	219.00	0
0.00	0.00	0.00	293.35	213.80	2
0.00	0.00	0.00	290.35	208.60	0
0.00	0.00	0.00	285.75	204.75	2
0.00	0.00	0.00	281.16	200.89	1
0.00	0.00	0.00	275.52	198.84	2
0.00	0.00	0.00	270.92	194.98	1
0.00	0.00	0.00	265.28	192.93	2
0.00	0.00	0.00	260.69	189.07	1
0.00	0.00	0.00	255.05	187.02	1
0.00	0.00	0.00	250.45	183.16	2
0.00	0.00	0.00	247.45	177.97	1
0.00	0.00	0.00	242.86	174.11	1
0.00	0.00	0.00	239.86	168.91	2
0.00	0.00	0.00	238.82	163.01	1
0.00	0.00	0.00	235.82	157.81	1
0.00	0.00	0.00	234.77	151.90	2
0.00	0.00	0.00	235.82	145.99	2
0.00	0.00	0.00	234.77	140.08	1
0.00	0.00	0.00	231.77	134.89	1
0.00	0.00	0.00	230.73	128.98	1
0.00	0.00	0.00	231.77	123.07	1
0.00	0.00	0.00	234.77	117.87	2
0.00	0.00	0.00	237.77	112.68	1
0.00	0.00	0.00	240.77	107.48	1
0.00	0.00	0.00	243.77	102.28	1
0.00	0.00	0.00	246.77	97.09	1
0.00	0.00	0.00	249.77	91.89	1
0.00	0.00	0.00	252.77	86.70	1
0.00	0.00	0.00	255.77	81.50	1
0.00	0.00	0.00	258.77	76.30	1
0.00	0.00	0.00	259.82	82.21	1
0.00	0.00	0.00	260.86	88.12	1
0.00	0.00	0.00	261.90	94.03	0
0.00	0.00	0.00	262.94	99.94	0
0.00	0.00	0.00	263.98	105.85	0
0.00	0.00	0.00	259.39	109.70	0
0.00	0.00	0.00	254.79	113.56	0
0.00	0.00	0.00	250.19	117.42	0
0.00	0.00	0.00	245.60	121.28	0
0.00	0.00	0.00	241.00	125.13	0
0.00	0.00	0.00	236.41	128.99	0
0.00	0.00	0.00	231.81	132.85	0
0.00	0.00	0.00	227.21	136.70	0
0.00	0.00	0.00	222.62	140.56	0
0.00	0.00	0.00	218.02	144.42	0
0.00	0.00	0.00	213.42	148.27	0
0.00	0.00	0.00	208.83	152.13	0
0.00	0.00	0.00	204.23	155.99	0
0.00	0.00	0.00	199.64	159.84	0
0.00	0.00	0.00	195.04	163.70	0
0.00	0.00	0.00	190.44	167.56	0
0.00	0.00	0.00	185.85	171.41	0
0.00	0.00	0.00	181.25	175.27	0
0.00	0.00	0.00	176.65	179.13	0
0.00	0.00	0.00	172.06	182.98	0
0.00	0.00	0.00	167.46	186.84	0
0.00	0.00	0.00	162.87	190.70	0
0.00	0.00	0.00	158.27	194.55	0
0.00	0.00	0.00	153.67	198.41	0
0.00	0.00	0.00	149.08	202.27	0
0.00	0.00	0.00	144.48	206.12	0
0.00	0.00	0.00	139.88	209.98	0
0.00	0.00	0.00	135.29	213.84	0
0.00	0.00	0.00	130.69	217.69	0
0.00	0.00	0.00	126.10	221.55	0
0.00	0.00	0.00	121.50	225.41	0
0.00	0.00	0.00	116.90	229.26	0
0.00	0.00	0.00	112.31	233.12	0
0.00	0.00	0.00	107.71	236.98	0
0.00	0.00	0.00	103.11	240.83	0
0.00	0.00	0.00	98.52	244.69	0
0.00	0.00	0.00	93.92	248.55	0
0.00	0.00	0.00	89.33	252.40	0
0.00	0.00	0.00	84.73	256.26	0
0.00	0.00	0.00	80.13	260.12	0
0.00	0.00	0.00	75.54	263.97	0
0.00	0.00	0.00	70.94	267.83	0
0.00	0.00	0.00	66.34	271.69	0
0.00	0.00	0.00	61.75	275.54	0
0.00	0.00	0.00	57.15	279.40	0
0.00	0.00	0.00	52.56	283.26	0
0.00	0.00	0.00	47.96	287.11	0
0.00	0.00	0.00	43.36	290.97	1
0.00	1.00	0.00	38.77	294.83	2
0.00	1.00	0.00	33.13	296.88	2
0.00	1.00	0.00	28.53	300.74	2
0.00	1.00	0.00	25.53	305.93	2
0.00	0.00	0.00	24.49	311.84	2
0.00	0.00	0.00	25.53	317.75	0
0.00	0.00	0.00	28.53	322.95	1
0.00	0.00	0.00	31.53	328.14	1
0.00	0.00	0.00	32.57	334.05	1
0.00	1.00	0.00	31.53	339.96	2
0.00	1.00	0.00	28.53	345.16	2
0.00	0.00	0.00	27.49	351.07	1
0.00	1.00	0.00	28.53	356.97	2
0.00	0.00	0.00	27.49	362.88	1
0.00	1.00	0.00	28.53	368.79	2
0.00	0.00	0.00	27.49	374.70	1
0.00	1.00	0.00	28.53	380.61	2
0.00	0.00	0.00	27.49	386.52	1
0.00	1.00	0.00	28.53	392.43	2
0.00	0.00	0.00	27.49	398.34	1
0.00	1.00	0.00	28.53	404.25	2
0.00	0.00	0.00	27.49	410.15	1
0.00	1.00	0.00	28.53	416.06	1
0.00	1.00	0.00	27.49	421.97	2
0.00	1.00	0.00	24.49	427.17	2
0.00	0.00	0.00	23.45	433.08	1
0.00	1.00	0.00	24.49	438.99	2
0.00	0.00	0.00	23.45	444.89	2
0.00	0.00	0.00	24.49	450.80	2
0.00	0.00	0.00	27.49	456.00	2
0.00	0.00	0.00	32.09	459.86	2
0.00	0.00	0.00	37.72	461.91	2
0.00	0.00	0.00	43.72	461.91	2
0.00	0.00	0.00	49.36	459.86	2
0.00	0.00	0.00	53.96	456.00	1
0.00	0.00	0.00	56.96	450.80	2
0.00	0.00	0.00	61.56	446.95	2
0.00	0.00	0.00	64.56	441.75	1
0.00	0.00	0.00	65.60	435.84	2
0.00	0.00	0.00	68.60	430.65	1
0.00	0.00	0.00	69.64	424.74	2
0.00	0.00	0.00	72.64	419.54	1
0.00	0.00	0.00	73.68	413.63	2
0.00	0.00	0.00	76.68	408.44	2
0.00	0.00	0.00	77.72	402.53	0
0.00	0.00	0.00	76.68	396.62	1
0.00	0.00	0.00	75.64	390.71	0
0.00	0.00	0.00	76.68	384.80	0
0.00	0.00	0.00	77.72	378.89	0
0.00	0.00	0.00	78.76	372.98	0
0.00	0.00	0.00	79.81	367.07	0
0.00	0.00	0.00	80.85	361.16	0
0.00	0.00	0.00	81.89	355.26	0
0.00	0.00	0.00	82.93	349.35	0
0.00	0.00	0.00	83.97	343.44	0
0.00	0.00	0.00	85.02	337.53	0
0.00	0.00	0.00	86.06	331.62	0
0.00	0.00	0.00	87.10	325.71	0
0.00	0.00	0.00	88.14	319.80	0
0.00	0.00	0.00	89.18	313.89	0
0.00	0.00	0.00	90.23	307.98	0
0.00	0.00	0.00	91.27	302.08	2
0.00	0.00	0.00	92.31	296.17	0
0.00	0.00	0.00	91.27	290.26	0
0.00	0.00	0.00	90.23	284.35	0
0.00	0.00	0.00	89.18	278.44	0
0.00	0.00	0.00	88.14	272.53	2
0.00	0.00	0.00	87.10	266.62	2
0.00	0.00	0.00	84.10	261.43	2
0.00	0.00	0.00	79.50	257.57	2
0.00	0.00	0.00	73.87	255.52	0
0.00	0.00	0.00	67.87	255.52	2
0.00	0.00	0.00	61.87	255.52	2
0.00	0.00	0.00	56.23	257.57	2
0.00	0.00	0.00	51.63	261.43	2
0.00	0.00	0.00	48.63	266.62	2
0.00	0.00	0.00	47.59	272.53	2
0.00	0.00	0.00	48.63	278.44	2
0.00	0.00	0.00	51.63	283.64	2
0.00	0.00	0.00	56.23	287.49	2
0.00	0.00	0.00	61.87	289.55	2
0.00	0.00	0.00	67.87	289.55	2
0.00	0.00	0.00	73.50	287.49	2
0.00	0.00	0.00	78.10	283.64	2
0.00	0.00	0.00	81.10	278.44	2
0.00	0.00	0.00	82.14	272.53	2
0.00	0.00	0.00	81.10	266.62	0
0.00	0.00	0.00	78.10	261.43	2
0.00	0.00	0.00	75.10	256.23	0
0.00	0.00	0.00	70.50	252.37	0
0.00	0.00	0.00	65.91	248.52	0
0.00	0.00	0.00	61.31	244.66	0
0.00	0.00	0.00	56.71	240.80	0
0.00	0.00	0.00	52.12	236.95	0
0.00	0.00	0.00	47.52	233.09	0
0.00	0.00	0.00	42.93	229.23	0
0.00	0.00	1.00	38.33	225.38	0
0.00	0.00	1.00	33.73	221.52	0
1.00	0.00	1.00	29.14	217.66	2
1.00	1.00	1.00	24.54	213.81	2
1.00	1.00	1.00	18.90	211.75	2
1.00	1.00	1.00	12.90	211.75	2
1.00	1.00	1.00	10.00	213.81	2
1.00	1.00	1.00	10.00	217.66	2
1.00	1.00	0.00	10.00	222.86	0
1.00	1.00	0.00	10.00	228.77	0
1.00	1.00	0.00	10.00	234.68	0
1.00	1.00	0.00	10.00	240.59	0
1.00	1.00	0.00	10.00	246.49	2
0.00	1.00	0.00	10.00	252.40	2
0.00	0.00	0.00	11.04	258.31	0
0.00	0.00	0.00	14.04	263.51	0
0.00	0.00	0.00	17.04	268.70	0
0.00	0.00	0.00	20.04	273.90	0
0.00	0.00	0.00	23.04	279.10	0
0.00	0.00	0.00	26.04	284.29	0
0.00	0.00	0.00	29.04	289.49	0
0.00	0.00	0.00	32.04	294.69	2
0.00	0.00	0.00	35.04	299.88	0
0.00	0.00	0.00	39.64	303.74	1
0.00	0.00	0.00	44.23	307.60	2
0.00	0.00	0.00	47.23	312.79	1
0.00	0.00	0.00	51.83	316.65	1
0.00	0.00	0.00	54.83	321.84	0
0.00	0.00	0.00	55.87	327.75	1
0.00	0.00	0.00	56.91	333.66	1
0.00	0.00	0.00	55.87	339.57	2
0.00	0.00	0.00	52.87	344.77	1
0.00	0.00	0.00	51.83	350.68	1
0.00	0.00	0.00	48.83	355.87	1
0.00	0.00	0.00	44.23	359.73	1
1.00	0.00	0.00	38.60	361.78	2
1.00	1.00	0.00	32.60	361.78	2
1.00	1.00	0.00	26.96	363.83	2
1.00	1.00	0.00	22.36	367.69	2
0.00	1.00	0.00	19.36	372.89	2
0.00	1.00	0.00	18.32	378.79	2
0.00	0.00	0.00	19.36	384.70	1
0.00	0.00	0.00	22.36	389.90	1
0.00	1.00	0.00	23.40	395.81	2
0.00	0.00	0.00	22.36	401.72	1
0.00	1.00	0.00	23.40	407.63	2
0.00	0.00	0.00	22.36	413.54	0
0.00	0.00	0.00	23.40	419.44	0
0.00	0.00	0.00	24.45	425.35	0
0.00	0.00	0.00	25.49	431.26	0
0.00	0.00	0.00	26.53	437.17	0
0.00	0.00	0.00	27.57	443.08	0
0.00	0.00	0.00	28.61	448.99	0
0.00	0.00	0.00	29.66	454.90	0
0.00	0.00	0.00	30.70	460.81	0
0.00	0.00	0.00	31.74	466.71	0
0.00	0.00	0.00	32.78	472.62	0
0.00	0.00	0.00	33.82	478.53	0
0.00	0.00	0.00	34.86	484.44	0
0.00	0.00	0.00	35.91	490.35	0
0.00	0.00	0.00	36.95	496.26	0
0.00	0.00	0.00	37.99	502.17	0
0.00	0.00	0.00	39.03	508.08	0
0.00	0.00	0.00	40.07	513.99	0
0.00	0.00	0.00	41.12	519.89	2
0.00	0.00	0.00	42.16	525.80	2
0.00	0.00	0.00	45.16	531.00	2
0.00	0.00	0.00	49.75	534.86	1
0.00	0.00	0.00	55.39	536.91	2
0.00	0.00	0.00	59.99	540.76	2
0.00	0.00	0.00	65.63	542.82	2
0.00	0.00	0.00	71.63	542.82	2
0.00	0.00	0.00	77.26	540.76	1
0.00	0.00	0.00	81.86	536.91	2
0.00	0.00	0.00	87.50	534.86	2
0.00	0.00	0.00	92.10	531.00	2
0.00	0.00	0.00	95.10	525.80	2
0.00	0.00	0.00	96.14	519.89	2
0.00	0.00	0.00	95.10	513.99	2
0.00	0.00	0.00	92.10	508.79	2
0.00	0.00	0.00	87.50	504.93	2
0.00	0.00	0.00	81.86	502.88	1
0.00	0.00	0.00	75.86	502.88	1
0.00	0.00	0.00	70.22	500.83	1
0.00	0.00	0.00	65.63	496.97	2
0.00	0.00	0.00	62.63	491.78	2
0.00	0.00	0.00	58.03	487.92	1
0.00	0.00	0.00	52.39	485.87	2
0.00	0.00	0.00	47.80	482.01	2
0.00	0.00	0.00	42.16	479.96	2
1.00	1.00	0.00	36.16	479.96	2
1.00	1.00	0.00	30.52	482.01	2
0.00	1.00	0.00	25.92	485.87	2
0.00	1.00	0.00	22.92	491.06	2
0.00	0.00	0.00	21.88	496.97	0
0.00	0.00	0.00	22.92	502.88	0
0.00	0.00	0.00	23.97	508.79	0
0.00	0.00	0.00	25.01	514.70	0
0.00	0.00	0.00	26.05	520.61	0
0.00	0.00	0.00	27.09	526.52	0
0.00	0.00	0.00	28.13	532.42	0
0.00	0.00	0.00	29.17	538.33	0
0.00	0.00	0.00	30.22	544.24	0
0.00	0.00	0.00	31.26	550.15	0
0.00	0.00	0.00	32.30	556.06	0
1.00	1.00	0.00	33.34	561.97	2
1.00	1.00	0.00	34.38	567.88	2
1.00	1.00	0.00	37.38	573.07	2
0.00	1.00	0.00	41.98	576.93	2
0.00	1.00	0.00	47.62	578.98	2
0.00	0.00	0.00	53.62	578.98	0
0.00	0.00	0.00	59.26	576.93	0
0.00	0.00	0.00	64.89	574.88	0
0.00	0.00	0.00	70.53	572.83	0
0.00	0.00	0.00	76.17	570.77	0
0.00	0.00	0.00	81.81	568.72	0
0.00	0.00	0.00	87.45	566.67	0
0.00	0.00	0.00	93.09	564.62	0
0.00	0.00	0.00	98.72	562.57	0
0.00	0.00	0.00	104.36	560.51	0
0.00	0.00	0.00	110.00	558.46	0
0.00	0.00	0.00	115.64	556.41	0
0.00	0.00	0.00	121.28	554.36	0
0.00	0.00	0.00	126.91	552.31	0
0.00	0.00	0.00	132.55	550.25	0
0.00	0.00	0.00	138.19	548.20	0
0.00	0.00	0.00	143.83	546.15	0
0.00	0.00	0.00	149.47	544.10	2
0.00	0.00	0.00	155.11	542.04	2
0.00	0.00	0.00	159.70	538.19	0
0.00	0.00	0.00	162.70	532.99	0
0.00	0.00	0.00	165.70	527.80	0
0.00	0.00	0.00	168.70	522.60	0
0.00	0.00	0.00	171.70	517.40	2
0.00	0.00	0.00	174.70	512.21	2
0.00	0.00	0.00	175.74	506.30	2
0.00	0.00	0.00	174.70	500.39	2
0.00	0.00	0.00	171.70	495.19	2
0.00	0.00	0.00	167.11	491.34	2
0.00	0.00	0.00	161.47	489.28	2
0.00	0.00	0.00	155.47	489.28	2
0.00	0.00	0.00	149.83	491.34	2
0.00	0.00	0.00	145.23	495.19	2
0.00	0.00	0.00	142.23	500.39	1
0.00	0.00	0.00	141.19	506.30	1
0.00	0.00	0.00	138.19	511.49	0
0.00	0.00	0.00	133.59	515.35	0
0.00	0.00	0.00	129.00	519.21	0
0.00	0.00	0.00	124.40	523.06	0
0.00	0.00	0.00	119.81	526.92	1
0.00	0.00	0.00	115.21	530.78	1
0.00	0.00	0.00	109.57	532.83	0
0.00	0.00	0.00	103.57	532.83	0
0.00	0.00	0.00	97.57	532.83	0
0.00	0.00	0.00	91.57	532.83	0
0.00	0.00	0.00	85.57	532.83	1
0.00	0.00	0.00	79.57	532.83	0
0.00	0.00	0.00	73.93	530.78	0
0.00	0.00	0.00	68.30	528.73	1
0.00	0.00	0.00	62.66	526.67	0
0.00	0.00	0.00	58.06	522.82	0
0.00	0.00	0.00	53.46	518.96	2
0.00	0.00	0.00	48.87	515.10	0
0.00	0.00	0.00	43.23	513.05	0
1.00	0.00	1.00	37.59	511.00	2
1.00	1.00	1.00	31.95	508.95	2
1.00	1.00	1.00	25.95	508.95	2
1.00	1.00	0.00	20.32	511.00	2
1.00	1.00	0.00	15.72	514.86	2
1.00	1.00	0.00	12.72	520.05	2
0.00	1.00	0.00	11.68	525.96	0
0.00	1.00	0.00	12.72	531.87	0
0.00	1.00	0.00	13.76	537.78	0
0.00	1.00	0.00	14.80	543.69	0
0.00	1.00	0.00	15.84	549.60	0
0.00	1.00	0.00	16.89	555.51	0
1.00	1.00	0.00	17.93	561.41	2
1.00	1.00	0.00	18.97	567.32	2
1.00	1.00	0.00	21.97	572.52	2
0.00	1.00	0.00	26.57	576.38	2
0.00	1.00	0.00	32.20	578.43	2
0.00	0.00	0.00	38.20	578.43	2
0.00	0.00	0.00	43.84	576.38	2
0.00	0.00	0.00	48.44	572.52	2
0.00	0.00	0.00	51.44	567.32	2
0.00	0.00	0.00	52.48	561.41	2
0.00	0.00	0.00	51.44	555.51	2
0.00	0.00	0.00	48.44	550.31	2
0.00	0.00	0.00	43.84	546.45	2
1.00	0.00	0.00	38.20	544.40	2
1.00	1.00	0.00	32.20	544.40	2
1.00	1.00	0.00	26.57	546.45	2
1.00	1.00	0.00	21.97	550.31	2
0.00	1.00	0.00	18.97	555.51	2
1.00	1.00	0.00	17.93	561.41	2
1.00	1.00	0.00	18.97	567.32	2
1.00	1.00	0.00	21.97	572.52	2
0.00	1.00	0.00	26.57	576.38	2
0.00	1.00	0.00	32.20	578.43	2
0.00	0.00	0.00	38.20	578.43	0
0.00	0.00	0.00	43.84	576.38	0
0.00	0.00	0.00	49.48	574.32	0
0.00	0.00	0.00	55.12	572.27	0
0.00	0.00	0.00	60.76	570.22	0
0.00	0.00	0.00	66.40	568.17	0
0.00	0.00	0.00	72.03	566.12	1
0.00	0.00	0.00	77.67	564.06	0
0.00	0.00	0.00	83.67	564.06	0
0.00	0.00	0.00	89.67	564.06	0
0.00	0.00	0.00	95.67	564.06	0
0.00	0.00	0.00	101.67	564.06	0
0.00	0.00	0.00	107.67	564.06	0
0.00	0.00	0.00	113.67	564.06	0
0.00	0.00	0.00	119.67	564.06	0
0.00	0.00	0.00	125.67	564.06	0
0.00	0.00	0.00	131.67	564.06	0
0.00	0.00	0.00	137.67	564.06	0
0.00	0.00	0.00	143.67	564.06	0
0.00	0.00	0.00	149.67	564.06	0
0.00	0.00	0.00	155.67	564.06	0
0.00	0.00	0.00	161.67	564.06	0
0.00	0.00	0.00	167.67	564.06	0
0.00	0.00	0.00	173.67	564.06	0
0.00	0.00	0.00	179.67	564.06	0
0.00	0.00	0.00	185.67	564.06	0
0.00	0.00	0.00	191.67	564.06	0
0.00	0.00	0.00	197.67	564.06	0
0.00	0.00	0.00	203.67	564.06	0
0.00	0.00	0.00	209.67	564.06	0
0.00	0.00	0.00	215.67	564.06	0
0.00	0.00	0.00	221.67	564.06	0
0.00	0.00	0.00	227.67	564.06	0
0.00	0.00	0.00	233.67	564.06	0
0.00	0.00	0.00	239.67	564.06	0
0.00	0.00	0.00	245.67	564.06	0
0.00	0.00	0.00	251.67	564.06	0
0.00	0.00	0.00	257.67	564.06	0
0.00	0.00	0.00	263.67	564.06	0
0.00	0.00	0.00	269.67	564.06	0
0.00	0.00	0.00	275.67	564.06	0
0.00	0.00	0.00	281.67	564.06	0
0.00	0.00	0.00	287.67	564.06	0
0.00	0.00	0.00	293.67	564.06	0
0.00	0.00	0.00	299.67	564.06	0
0.00	0.00	0.00	305.67	564.06	0
0.00	0.00	0.00	311.67	564.06	0
0.00	0.00	0.00	317.67	564.06	0
0.00	0.00	0.00	323.67	564.06	0
0.00	0.00	0.00	329.67	564.06	0
0.00	0.00	0.00	335.67	564.06	0
0.00	0.00	0.00	341.67	564.06	1
0.00	0.00	0.00	347.67	564.06	0
0.00	0.00	0.00	353.31	566.12	1
0.00	1.00	0.00	358.95	568.17	0
1.00	1.00	0.00	363.54	572.02	2
0.00	1.00	0.00	368.14	575.88	2
0.00	1.00	0.00	373.78	577.93	1
0.00	1.00	0.00	379.78	577.93	2
0.00	1.00	0.00	385.42	579.99	2
0.00	0.00	0.00	391.42	579.99	2
0.00	0.00	0.00	397.06	577.93	2
0.00	0.00	0.00	401.65	574.08	2
0.00	0.00	0.00	404.65	568.88	2
0.00	0.00	0.00	405.69	562.97	2
0.00	0.00	0.00	404.65	557.06	0
0.00	0.00	0.00	401.65	551.87	2
0.00	0.00	0.00	398.65	546.67	2
0.00	0.00	0.00	394.06	542.81	0
0.00	0.00	0.00	388.42	540.76	2
0.00	0.00	0.00	382.78	538.71	0
0.00	0.00	0.00	377.14	536.66	0
0.00	0.00	0.00	371.50	534.60	0
0.00	0.00	0.00	365.86	532.55	0
0.00	0.00	0.00	360.23	530.50	0
0.00	0.00	0.00	354.59	528.45	0
0.00	0.00	0.00	348.95	526.40	2
0.00	0.00	0.00	343.31	524.34	2
0.00	0.00	0.00	337.67	522.29	2
0.00	0.00	0.00	332.04	520.24	0
0.00	0.00	0.00	326.40	518.19	0
0.00	0.00	0.00	320.76	516.14	0
0.00	0.00	0.00	315.12	514.08	0
0.00	0.00	0.00	309.48	512.03	1
0.00	0.00	0.00	303.84	509.98	1
0.00	0.00	0.00	298.21	507.93	1
0.00	0.00	0.00	292.57	505.88	1
